AA Change,k13_622I,mdr1_N86,mdr1_184F,mdr1_D1246
GM001,0,1,1,1
GM002,0,1,1,1
GM003,1,1,1,1
GM004,1,1,1,1
GM005,1,1,1,1
GM006,0,1,1,1
GM008,0,1,1,1
GM010,0,1,1,1
GM011,1,1,1,1
GM012,0,1,1,1
GM013,1,1,1,1
GM014,1,1,1,1
GM015,1,1,1,1
GM016,0,1,1,1
GM020,0,1,1,1
GM023,1,1,1,1
GM024,1,1,1,1
GM025,1,1,1,1
GM026,0,1,1,1
GM027,1,1,1,1
GM028,1,1,1,1
GM029,0,1,1,1
GM030,0,1,1,1
GM032,1,1,1,1
GM034,0,1,1,1
GM035,1,1,1,1
GM036,1,1,1,1
GM038,0,1,1,1
GM039,1,1,1,1
GM040,1,1,1,1
GM041,0,1,0,1
GM042,0,1,1,1
GM044,0,1,1,1
GM045,0,1,1,1
GM046,1,1,1,1
GM047,0,1,1,1
GM048,1,1,1,1
GM049,1,1,1,1
GM051,0,1,1,1
GM052,0,1,1,1
GM053,1,1,1,1
GM054,1,1,1,1
GM055,1,1,1,1
GM057,1,1,1,1
GM058,1,1,1,1
GM061,0,1,1,1
GM062,0,1,1,1
GM065,1,1,1,1
GM066,1,1,1,1
GM067,1,1,1,1
GM068,0,1,1,1
GM069,1,1,1,1
GM070,0,1,1,1
GM071,0,1,1,1
GM073,0,1,1,1
GM075,1,1,1,1
GM076,0,1,1,1
GM077,0,1,1,1
GM078,0,1,1,1
GM079,0,1,1,1
GM080,1,1,1,1
GM083,0,1,1,1
GM085,0,1,1,1
GM088,1,1,1,1
GM089,0,1,1,1
GM091,0,1,1,1
GM092,1,1,1,1
GM093,0,1,1,1
GM095,0,1,1,1
GM097,0,1,1,1
GM098,1,1,1,1
GM099,0,1,1,1
GM100,0,1,1,1
GM101,0,1,1,1
GM102,0,1,1,1
GM103,0,1,1,1
GM105,0,1,1,1
GM106,1,1,1,1
GM108,0,1,0,1
GM109,0,1,1,1
GM110,0,1,1,1
GM111,1,1,1,1
GM112,1,1,1,1
GM113,0,1,1,1
GM114,1,1,1,1
GM116,1,1,1,1
GM118,0,1,1,1
GM119,0,1,1,1
GM120,0,1,1,1
GM121,0,1,1,1
GM122,0,1,1,1
GM123,0,1,1,1
GM124,0,1,1,1
GM126,0,1,1,1
GM127,1,1,1,1
GM130,0,1,1,1
GM131,1,1,1,1
GM132,1,1,1,1
GM133,1,1,1,1
GM134,1,1,1,1
GM136,0,1,1,1
GM137,1,1,1,1
GM138,0,1,1,1
GM140,1,1,1,1
GM141,1,1,1,1
GM142,1,1,1,1
GM143,1,1,1,1
GM144,1,1,1,1
GM148,0,1,1,1
GM149,0,1,1,1
GM150,0,1,1,1
GM151,1,1,1,1
GM152,1,1,1,1
GM153,0,1,1,1
GM154,0,1,1,1
GM155,0,1,1,1
GM156,1,1,1,1
GM157,1,1,1,1
GM159,1,1,1,1
GM160,1,1,1,1
GM161,0,1,1,1
GM162,0,1,1,1
GM163,1,1,1,1
GM164,0,1,1,1
GM165,1,1,1,1
GM168,1,1,1,1
GM169,0,1,1,1
GM170,0,1,1,1
GM172,1,1,1,1
GM173,1,1,1,1
GM175,1,1,1,1
GM176,1,1,1,1
GM179,0,1,1,1
GM180,0,1,1,1
GM181,0,1,1,1
GM185,0,1,1,1
GM186,0,1,1,1
GM187,0,1,1,1
GM188,0,1,1,1
GM190,0,1,1,1
GM194,1,1,1,1
GM195,1,1,1,1
GM196,0,1,1,1
GM197,0,1,1,1
GM198,1,1,1,1
GM199,1,1,1,1
GM200,1,1,1,1
GM201,1,1,1,1
GM202,0,1,1,1
GM203,0,1,1,1
GM204,0,1,1,1
GM206,1,1,1,1
GM207,0,1,1,1
GM208,0,1,1,1
GM209,1,1,1,1
GM210,0,1,1,1
GM211,1,1,1,1
GM212,1,1,1,1
GM213,1,1,0,1
GM215,0,1,1,1
GM216,1,1,1,1
GM217,1,1,1,1
GM218,1,1,1,1
GM220,0,1,1,1
GM221,0,1,1,1
GM224,0,1,1,1
GM225,0,0,1,1
GM226,1,1,1,1
GM227,0,1,1,1
GM228,1,1,1,1
GM229,1,1,1,1
GM231,0,1,1,1
GM232,0,1,1,1
GM234,0,1,1,1
GM236,0,1,1,1
GM237,0,1,1,1
GM241,1,1,1,1
GM244,1,1,1,1
GM246,0,1,1,1
GM249,1,1,1,1
GM250,1,1,1,1
GM254,0,1,1,1
GM255,1,1,1,1
GM256,0,1,1,1
GM257,1,1,1,1
GM258,1,1,1,1
GM259,0,1,1,1
GM260,0,1,1,1
GM261,0,1,1,1
GM263,0,1,1,1
GM265,0,1,0,1
GM266,0,1,1,1
GM267,0,1,1,1
GM269,1,1,1,1
GM271,1,1,1,1
GM272,0,1,1,1
GM273,0,1,1,1
GM274,0,1,1,1
GM275,0,1,1,1
GM276,0,1,1,1
GM277,0,1,1,1
GM278,0,1,1,1
GM279,1,1,1,1
GM280,0,1,1,1
GM281,0,1,1,1
GM282,0,1,1,1
GM283,0,1,1,1
GM284,0,1,1,1
GM285,0,1,1,1
GM286,0,1,1,1
GM287,1,1,1,1
GM288,0,1,1,1
GM289,0,1,1,1
GM290,0,1,1,1
GM292,0,1,1,1
GM293,1,1,1,1
GM294,1,1,1,1
GM295,0,1,1,1
GM296,0,1,1,1
GM297,1,1,1,1
GM298,1,1,1,1
GM299,0,1,1,1
GM300,0,1,1,1
GM301,0,1,0,1
GM302,1,1,1,1
GM303,0,1,1,1
GM305,0,1,0,1
GM307,1,1,1,1
GM308,1,1,1,1
GM310,1,1,1,1
GM312,1,1,1,1
GM313,1,1,1,1
GM316,0,1,1,1
GM317,1,1,1,1
GM318,0,1,1,1
GM319,0,1,1,1
GM320,0,1,1,1
GM321,1,1,1,1
GM322,1,1,1,1
GM324,1,1,1,1
GM325,0,1,1,1
GM326,0,1,1,1
GM327,1,1,1,1
GM328,1,1,1,1
GM329,1,1,0,1
GM331,0,1,1,1
GM332,1,1,1,1
GM333,0,1,1,1
GM334,1,1,1,1
GM336,0,1,1,1
GM337,1,1,1,1
GM338,1,1,1,1
GM339,0,1,1,1
GM340,0,1,1,1
GM342,1,1,1,1
GM343,0,1,1,1
GM345,0,1,1,1
GM346,0,1,1,1
GM347,0,1,1,1
GM348,0,1,1,1
GM350,1,1,1,1
GM352,1,1,1,1
GM353,0,1,1,1
GM354,1,1,1,1
GM356,0,1,1,1
GM357,0,1,1,1
GM358,1,1,1,1
GM360,0,1,1,1
GM361,1,1,1,1
GM362,1,1,1,1
GM363,0,1,1,1
GM364,0,1,1,1
GM365,0,1,1,1
GM366,0,1,1,1
GM367,1,1,1,1
GM368,0,1,1,1
GM369,0,1,1,1
GM370,1,1,1,1
GM371,1,1,1,1
GM372,0,1,1,1
GM373,1,1,1,1
GM374,1,1,1,1
GM375,0,1,1,1
GM377,1,1,1,1
GM378,1,1,1,1
GM379,1,1,1,1
GM381,1,1,1,1
GM382,1,1,1,1
GM384,1,1,1,1
GM385,1,1,1,1
GM386,0,1,1,1
GM389,0,1,1,1
GM390,1,1,1,1
GM392,0,1,1,1
GM393,0,1,1,1
GM395,0,1,1,1
GM396,0,1,1,1
GM397,1,1,1,1
GM398,1,1,1,1
GM400,0,1,1,1
GM402,1,1,1,1
GM403,0,1,1,1
GM404,0,1,1,1
GM406,0,1,1,1
GM407,1,1,1,1
GM409,0,1,1,1
GM410,0,1,0,1
GM411,1,1,1,1
GM413,1,1,1,1
GM414,0,1,1,1
GM415,1,1,1,1
GM416,1,1,1,1
GM417,1,1,1,1
GM418,0,1,1,1
GM419,0,1,0,1
GM420,1,1,1,1
GM421,1,1,1,1
GM423,1,1,1,1
GM424,1,1,1,1
GM425,1,1,1,1
GM426,1,1,1,1
GM428,1,1,1,1
GM429,1,1,1,1
GM430,1,1,1,1
GM431,1,1,1,1
GM433,0,1,1,1
GM434,1,1,1,1
GM435,0,1,1,1
GM436,1,1,1,1
GM437,1,1,1,1
GM438,1,1,1,1
GM439,1,1,1,1
GM440,0,1,1,1
GM441,1,1,1,1
GM442,1,1,1,1
GM443,0,1,1,1
GM444,1,1,1,1
GM445,1,1,1,1
GM446,0,1,1,1
GM447,1,1,1,1
GM448,1,1,1,1
GM450,1,1,1,1
GM452,0,1,0,1
GM453,1,1,1,1
GM454,0,1,1,1
GM455,1,1,1,1
GM456,0,1,1,1
GM457,1,1,1,1
GM458,0,1,1,1
GM459,1,1,1,1
GM460,0,1,1,1
GM461,1,1,1,1
GM463,0,1,1,1
GM464,0,1,1,1
GM465,1,1,1,1
GM466,1,1,1,1
GM467,0,1,1,1
GM468,1,1,1,1
GM469,0,1,1,1
GM470,1,1,1,1
GM471,0,1,1,1
GM472,0,1,1,1
GM473,0,1,1,1
GM474,1,1,1,1
GM475,0,1,1,1
GM476,1,1,1,1
GM477,0,1,1,1
GM478,0,1,1,1
GM479,1,1,1,1
GM480,0,1,1,1
GM481,1,1,1,1
GM482,1,1,1,1
GM483,1,1,1,1
GM484,0,1,1,1
GM485,1,1,1,1
GM486,0,1,1,1
GM487,1,1,1,1
GM489,1,1,1,1
GM490,0,1,1,1
GM492,0,1,1,1
GM494,1,1,1,1
GM495,0,1,1,1
GM496,1,1,1,1
GM498,1,1,1,1
GM499,1,1,1,1
GM500,1,1,1,1
SA001,0,1,1,1
SA003,0,1,1,1
SA004,0,1,1,1
SA006,1,1,1,1
SA008,0,1,1,1
SA010,1,1,1,1
SA012,1,1,1,1
SA013,0,1,1,1
SA015,0,1,1,1
SA018,1,1,1,1
SA020,0,1,1,1
SA022,0,1,1,1
SA024,1,1,1,1
SA026,0,1,1,1
SA029,1,1,1,1
SA030,0,1,0,1
SA031,1,1,1,1
SA032,0,1,1,1
SA034,0,1,1,1
SA035,1,1,1,1
SA036,0,1,1,1
SA037,0,1,1,1
SA039,0,1,1,1
SA042,1,1,1,1
SA043,0,1,1,1
SA044,1,1,1,1
SA046,0,1,1,1
SA047,0,1,1,1
SA049,1,1,1,1
SA052,1,1,1,1
SA054,0,1,1,1
SA055,0,1,1,1
SA056,0,1,1,1
SA057,1,1,1,1
SA058,0,1,1,1
SA059,0,1,1,1
SA060,0,1,1,1
SA061,0,1,1,1
SA062,1,1,1,1
SA064,1,1,1,1
SA066,0,1,1,1
SA067,0,1,1,1
SA069,0,1,0,1
SA070,0,1,1,1
SA071,0,1,1,1
SA072,0,1,1,1
SA073,1,1,1,1
SA074,1,1,1,1
SA075,1,1,1,1
SA076,0,1,1,1
SA077,1,1,1,1
SA079,1,1,1,1
SA081,1,1,1,1
SA083,1,1,1,1
SA084,0,1,1,1
SA086,1,1,1,1
SA087,0,1,1,1
SA088,0,1,1,1
SA093,0,1,1,1
SA094,0,1,1,1
SA095,0,1,1,1
SA097,0,1,1,1
SA098,1,1,1,1
SA100,0,1,1,1
SA101,0,1,1,1
SA102,0,1,1,1
SA103,1,1,1,1
SA104,0,1,1,1
SA106,1,1,1,1
SA109,1,1,1,1
SA110,0,1,1,1
SA111,0,1,1,1
SA112,1,1,1,1
SA116,0,1,1,1
SA117,1,1,1,1
SA118,0,1,1,1
SA119,0,1,1,1
SA121,1,1,1,1
SA124,1,1,1,1
SA125,1,1,1,1
SA126,1,1,1,1
SA128,0,1,1,1
SA130,0,1,1,1
SA131,0,1,1,1
SA132,0,1,1,1
SA133,0,1,1,1
SA134,1,1,1,1
SA135,1,1,1,1
SA138,1,1,1,1
SA139,0,1,1,1
SA141,1,1,1,1
SA143,0,1,1,1
SA145,0,1,1,1
SA146,0,1,1,1
SA147,1,1,1,1
SA148,0,1,1,1
SA149,1,1,1,1
SA150,0,1,1,1
SA151,0,1,1,1
SA153,0,1,1,1
SA154,1,1,1,1
SA156,0,1,1,1
SA158,0,1,1,1
SA160,0,1,1,1
SA162,0,1,1,1
SA163,0,1,1,1
SA164,0,1,0,1
SA165,1,1,1,1
SA166,1,1,1,1
SA167,0,1,1,1
SA168,0,1,1,1
SA169,0,1,0,1
SA172,1,1,1,1
SA173,0,1,1,1
SA174,0,1,1,1
SA175,0,1,1,1
SA176,0,1,1,1
SA177,0,1,1,1
SA179,0,1,1,1
SA180,0,1,1,1
SA182,1,1,1,1
SA183,1,1,1,1
SA184,0,1,1,1
SA185,1,1,1,1
SA186,0,1,1,1
SA189,0,1,1,1
SA190,0,1,1,1
SA191,1,1,1,1
SA192,0,1,1,1
SA194,1,1,0,1
SA195,0,1,1,1
SA197,1,1,1,1
SA198,0,1,1,1
SA199,0,1,1,1
SA200,0,1,1,1
SA201,0,1,1,1
SA202,0,1,1,1
SA205,0,1,1,1
SA206,0,1,1,1
SA208,0,1,1,1
SA210,0,1,1,1
SA211,0,1,1,1
SA212,0,1,1,1
SA213,0,1,1,1
SA214,0,1,1,1
SA215,1,1,1,1
SA219,0,1,1,1
SA220,1,1,1,1
SA222,0,1,1,1
SA224,1,1,1,1
SA225,0,1,1,1
SA227,0,1,1,1
SA229,1,1,1,1
SA230,0,1,1,1
SA231,1,1,1,1
SA232,1,1,1,1
SA234,0,1,1,1
SA235,1,1,1,1
SA236,1,1,1,1
SA237,0,1,1,1
SA238,1,1,1,1
SA239,1,1,1,1
SA241,0,1,1,1
SA242,0,1,1,1
SA243,0,1,1,1
SA244,0,1,1,1
SA245,0,1,1,1
SA246,0,1,1,1
SA247,1,1,1,1
SA248,0,1,1,1
SA249,1,1,1,1
SA251,0,1,1,1
SA252,0,1,0,1
SA253,0,1,1,1
SA254,0,1,1,1
SA255,0,1,1,1
SA257,0,1,0,1
SA258,0,1,1,1
SA259,0,1,1,1
SA262,1,1,1,1
SA264,0,1,1,1
SA266,0,1,1,1
SA267,1,1,1,1
SA269,0,1,1,1
SA271,0,1,0,1
SA272,0,1,0,1
SA273,1,1,1,1
SA275,0,1,1,1
SA276,1,1,1,1
SA277,1,1,1,1
SA278,1,1,1,1
SA279,0,1,1,1
SA280,1,1,1,1
SA281,1,1,1,1
SA282,1,1,1,1
SA283,0,1,1,1
SA284,0,1,1,1
SA285,0,1,1,1
SA286,0,1,1,1
SA287,0,1,1,1
SA289,1,1,1,1
SA290,0,1,1,1
SA291,0,1,1,1
SA292,0,1,1,1
SA293,0,1,1,1
SA294,0,1,1,1
SA296,1,1,1,1
SA297,0,1,1,1
SA298,0,1,1,1
SA299,0,1,1,1
SA300,1,1,1,1
SA301,0,1,1,1
SA302,0,1,0,1
SA303,1,1,1,1
SA304,0,1,1,1
SA307,1,1,1,1
SA308,1,1,1,1
SA309,1,1,0,1
SA310,0,1,1,1
SA311,0,1,1,1
SA312,0,1,1,1
SA313,0,1,1,1
SA314,1,1,1,1
SA315,1,1,1,1
SA316,0,1,1,1
SA317,0,1,1,1
SA318,0,1,1,1
SA319,0,1,0,1
SA322,0,1,0,1
SA324,0,1,1,1
SA325,1,1,1,1
SA327,1,1,1,1
SA328,0,1,1,1
SA329,0,1,1,1
SA331,0,1,1,1
SA332,0,1,1,1
SA333,1,1,1,1
SA334,0,1,1,1
SA335,1,1,1,1
SA336,0,1,1,1
SA337,0,1,1,1
SA338,0,1,1,1
SA339,0,1,1,1
SA341,1,1,1,1
SA342,0,1,1,1
SA343,0,1,1,1
SA344,0,1,1,1
SA345,1,1,1,1
SA346,0,1,1,1
SA347,1,1,1,1
SA348,0,1,1,1
SA349,0,1,0,1
SA350,1,1,1,1
SA352,1,1,1,1
SA355,0,1,1,1
SA357,1,1,1,1
SA358,0,1,1,1
SA359,1,1,1,1
SA361,0,1,1,1
SA363,1,1,1,1
SA364,0,1,1,1
SA365,0,1,1,1
SA366,0,1,1,1
SA367,0,1,1,1
SA369,0,1,1,1
SA370,0,1,1,1
SA371,1,1,1,1
SA372,0,1,1,1
SA374,0,1,1,1
SA375,0,1,1,1
SA376,1,1,1,1
SA377,1,1,1,1
SA378,0,1,1,1
SA379,0,1,1,1
SA380,0,1,1,1
SA381,1,1,1,1
SA382,0,1,1,1
SA383,0,1,1,1
SA384,0,1,0,1
SA386,0,1,1,1
SA387,0,1,0,1
SA388,0,1,1,1
SA389,0,1,0,1
SA390,0,1,1,1
SA391,1,1,1,1
SA392,1,1,1,1
SA393,0,1,1,1
SA394,0,1,1,1
SA396,1,1,1,1
SA399,0,1,0,1
SA400,0,1,1,1
SA401,0,1,0,1
SA402,1,1,0,1
SA403,0,1,1,1
